left_path,right_path,label,split
data/lfw_images/Colin_Powell/0024.jpg,data/lfw_images/Colin_Powell/0210.jpg,1,train
data/lfw_images/Serena_Williams/0025.jpg,data/lfw_images/Serena_Williams/0049.jpg,1,train
data/lfw_images/Venus_Williams/0012.jpg,data/lfw_images/Venus_Williams/0014.jpg,1,train
data/lfw_images/Jacques_Chirac/0009.jpg,data/lfw_images/Jacques_Chirac/0027.jpg,1,train
data/lfw_images/Colin_Powell/0092.jpg,data/lfw_images/Colin_Powell/0143.jpg,1,train
data/lfw_images/Arnold_Schwarzenegger/0015.jpg,data/lfw_images/Arnold_Schwarzenegger/0019.jpg,1,train
data/lfw_images/Gerhard_Schroeder/0017.jpg,data/lfw_images/Gerhard_Schroeder/0052.jpg,1,train
data/lfw_images/Gerhard_Schroeder/0004.jpg,data/lfw_images/Gerhard_Schroeder/0025.jpg,1,train
data/lfw_images/Colin_Powell/0029.jpg,data/lfw_images/Colin_Powell/0061.jpg,1,train
data/lfw_images/John_Ashcroft/0011.jpg,data/lfw_images/John_Ashcroft/0051.jpg,1,train
data/lfw_images/Tony_Blair/0085.jpg,data/lfw_images/Tony_Blair/0140.jpg,1,train
data/lfw_images/Colin_Powell/0113.jpg,data/lfw_images/Colin_Powell/0205.jpg,1,train
data/lfw_images/Recep_Tayyip_Erdogan/0019.jpg,data/lfw_images/Recep_Tayyip_Erdogan/0026.jpg,1,train
data/lfw_images/John_Negroponte/0000.jpg,data/lfw_images/John_Negroponte/0010.jpg,1,train
data/lfw_images/Tony_Blair/0050.jpg,data/lfw_images/Tony_Blair/0111.jpg,1,train
data/lfw_images/Nestor_Kirchner/0004.jpg,data/lfw_images/Nestor_Kirchner/0016.jpg,1,train
data/lfw_images/Jennifer_Capriati/0008.jpg,data/lfw_images/Jennifer_Capriati/0018.jpg,1,train
data/lfw_images/George_Robertson/0000.jpg,data/lfw_images/George_Robertson/0008.jpg,1,train
data/lfw_images/Faye_Dunaway/0000.jpg,data/lfw_images/Faye_Dunaway/0001.jpg,1,train
data/lfw_images/Colin_Powell/0058.jpg,data/lfw_images/Colin_Powell/0092.jpg,1,train
data/lfw_images/Gerhard_Schroeder/0072.jpg,data/lfw_images/Gerhard_Schroeder/0087.jpg,1,train
data/lfw_images/Gerhard_Schroeder/0066.jpg,data/lfw_images/Gerhard_Schroeder/0105.jpg,1,train
data/lfw_images/Donald_Rumsfeld/0035.jpg,data/lfw_images/Donald_Rumsfeld/0104.jpg,1,train
data/lfw_images/Gerhard_Schroeder/0052.jpg,data/lfw_images/Gerhard_Schroeder/0053.jpg,1,train
data/lfw_images/Halle_Berry/0005.jpg,data/lfw_images/Halle_Berry/0006.jpg,1,train
data/lfw_images/Donald_Rumsfeld/0005.jpg,data/lfw_images/Donald_Rumsfeld/0046.jpg,1,train
data/lfw_images/Colin_Powell/0068.jpg,data/lfw_images/Colin_Powell/0224.jpg,1,train
data/lfw_images/Vicente_Fox/0018.jpg,data/lfw_images/Vicente_Fox/0029.jpg,1,train
data/lfw_images/Gloria_Trevi/0000.jpg,data/lfw_images/Gloria_Trevi/0002.jpg,1,train
data/lfw_images/Jean_Chretien/0003.jpg,data/lfw_images/Jean_Chretien/0038.jpg,1,train
data/lfw_images/Daisy_Fuentes/0000.jpg,data/lfw_images/Daisy_Fuentes/0002.jpg,1,train
data/lfw_images/Colin_Powell/0061.jpg,data/lfw_images/Colin_Powell/0192.jpg,1,train
data/lfw_images/Colin_Powell/0115.jpg,data/lfw_images/Colin_Powell/0216.jpg,1,train
data/lfw_images/Colin_Powell/0065.jpg,data/lfw_images/Colin_Powell/0150.jpg,1,train
data/lfw_images/Luiz_Inacio_Lula_da_Silva/0022.jpg,data/lfw_images/Luiz_Inacio_Lula_da_Silva/0038.jpg,1,train
data/lfw_images/Tony_Blair/0001.jpg,data/lfw_images/Tony_Blair/0122.jpg,1,train
data/lfw_images/Colin_Powell/0070.jpg,data/lfw_images/Colin_Powell/0093.jpg,1,train
data/lfw_images/Colin_Powell/0048.jpg,data/lfw_images/Colin_Powell/0087.jpg,1,train
data/lfw_images/Gerry_Adams/0001.jpg,data/lfw_images/Gerry_Adams/0006.jpg,1,train
data/lfw_images/Colin_Powell/0030.jpg,data/lfw_images/Colin_Powell/0211.jpg,1,train
data/lfw_images/Donald_Rumsfeld/0001.jpg,data/lfw_images/Donald_Rumsfeld/0025.jpg,1,train
data/lfw_images/Gerhard_Schroeder/0091.jpg,data/lfw_images/Gerhard_Schroeder/0093.jpg,1,train
data/lfw_images/Colin_Powell/0012.jpg,data/lfw_images/Colin_Powell/0064.jpg,1,train
data/lfw_images/Colin_Powell/0118.jpg,data/lfw_images/Colin_Powell/0180.jpg,1,train
data/lfw_images/Tony_Blair/0092.jpg,data/lfw_images/Tony_Blair/0142.jpg,1,train
data/lfw_images/Tiger_Woods/0006.jpg,data/lfw_images/Tiger_Woods/0020.jpg,1,train
data/lfw_images/Tony_Blair/0025.jpg,data/lfw_images/Tony_Blair/0028.jpg,1,train
data/lfw_images/Tony_Blair/0047.jpg,data/lfw_images/Tony_Blair/0127.jpg,1,train
data/lfw_images/Colin_Powell/0020.jpg,data/lfw_images/Colin_Powell/0208.jpg,1,train
data/lfw_images/Hugo_Chavez/0006.jpg,data/lfw_images/Hugo_Chavez/0059.jpg,1,train
data/lfw_images/Colin_Powell/0021.jpg,data/lfw_images/Colin_Powell/0187.jpg,1,train
data/lfw_images/Hal_Gehman/0000.jpg,data/lfw_images/Hal_Gehman/0001.jpg,1,train
data/lfw_images/Colin_Powell/0108.jpg,data/lfw_images/Colin_Powell/0202.jpg,1,train
data/lfw_images/Colin_Powell/0110.jpg,data/lfw_images/Colin_Powell/0187.jpg,1,train
data/lfw_images/Gerhard_Schroeder/0075.jpg,data/lfw_images/Gerhard_Schroeder/0093.jpg,1,train
data/lfw_images/Recep_Tayyip_Erdogan/0007.jpg,data/lfw_images/Recep_Tayyip_Erdogan/0027.jpg,1,train
data/lfw_images/Donald_Rumsfeld/0055.jpg,data/lfw_images/Donald_Rumsfeld/0102.jpg,1,train
data/lfw_images/Ariel_Sharon/0046.jpg,data/lfw_images/Ariel_Sharon/0048.jpg,1,train
data/lfw_images/Colin_Powell/0012.jpg,data/lfw_images/Colin_Powell/0186.jpg,1,train
data/lfw_images/Guillermo_Coria/0015.jpg,data/lfw_images/Guillermo_Coria/0028.jpg,1,train
data/lfw_images/Silvio_Berlusconi/0019.jpg,data/lfw_images/Silvio_Berlusconi/0021.jpg,1,train
data/lfw_images/John_Ashcroft/0003.jpg,data/lfw_images/John_Ashcroft/0033.jpg,1,train
data/lfw_images/Winona_Ryder/0001.jpg,data/lfw_images/Winona_Ryder/0020.jpg,1,train
data/lfw_images/Serena_Williams/0026.jpg,data/lfw_images/Serena_Williams/0038.jpg,1,train
data/lfw_images/Donald_Rumsfeld/0042.jpg,data/lfw_images/Donald_Rumsfeld/0047.jpg,1,train
data/lfw_images/Doris_Schroeder/0000.jpg,data/lfw_images/Doris_Schroeder/0001.jpg,1,train
data/lfw_images/Colin_Powell/0176.jpg,data/lfw_images/Colin_Powell/0220.jpg,1,train
data/lfw_images/Tony_Blair/0088.jpg,data/lfw_images/Tony_Blair/0092.jpg,1,train
data/lfw_images/Lucio_Gutierrez/0004.jpg,data/lfw_images/Lucio_Gutierrez/0007.jpg,1,train
data/lfw_images/Alvaro_Uribe/0003.jpg,data/lfw_images/Alvaro_Uribe/0019.jpg,1,train
data/lfw_images/Colin_Powell/0134.jpg,data/lfw_images/Colin_Powell/0139.jpg,1,train
data/lfw_images/Colin_Powell/0204.jpg,data/lfw_images/Colin_Powell/0224.jpg,1,train
data/lfw_images/Alejandro_Toledo/0001.jpg,data/lfw_images/Alejandro_Toledo/0013.jpg,1,train
data/lfw_images/Jacques_Chirac/0002.jpg,data/lfw_images/Jacques_Chirac/0034.jpg,1,train
data/lfw_images/Colin_Powell/0086.jpg,data/lfw_images/Colin_Powell/0148.jpg,1,train
data/lfw_images/Colin_Powell/0197.jpg,data/lfw_images/Colin_Powell/0211.jpg,1,train
data/lfw_images/Guillermo_Coria/0003.jpg,data/lfw_images/Guillermo_Coria/0025.jpg,1,train
data/lfw_images/Camilla_Parker_Bowles/0000.jpg,data/lfw_images/Randall_Tobias/0000.jpg,0,train
data/lfw_images/John_Lynch/0000.jpg,data/lfw_images/Wolfgang_Schuessel/0000.jpg,0,train
data/lfw_images/Patsy_Hardy/0000.jpg,data/lfw_images/Tara_Reid/0000.jpg,0,train
data/lfw_images/Darrell_Porter/0000.jpg,data/lfw_images/Jimmy_Lee/0000.jpg,0,train
data/lfw_images/Akbar_Al_Baker/0000.jpg,data/lfw_images/Ramon_Santana/0000.jpg,0,train
data/lfw_images/Luis_Rosario_Huertas/0000.jpg,data/lfw_images/Viktor_Yushchenko/0000.jpg,0,train
data/lfw_images/Abdel_Aziz_Al-Hakim/0000.jpg,data/lfw_images/William_Martin/0000.jpg,0,train
data/lfw_images/Gary_Marshall/0000.jpg,data/lfw_images/Jean-David_Levitte/0000.jpg,0,train
data/lfw_images/Brian_Scalabrine/0000.jpg,data/lfw_images/Franklin_Brown/0000.jpg,0,train
data/lfw_images/Sohail_Abbas/0000.jpg,data/lfw_images/William_Ford_Jr/0000.jpg,0,train
data/lfw_images/Maura_Tierney/0000.jpg,data/lfw_images/Qazi_Hussain_Ahmed/0000.jpg,0,train
data/lfw_images/Gerardo_Gambala/0000.jpg,data/lfw_images/Michael_Hagee/0000.jpg,0,train
data/lfw_images/Bernadette_Peters/0000.jpg,data/lfw_images/Jim_Haslett/0000.jpg,0,train
data/lfw_images/Rod_Paige/0000.jpg,data/lfw_images/William_Hurt/0000.jpg,0,train
data/lfw_images/Chris_Reitsma/0000.jpg,data/lfw_images/Jessica_Biel/0000.jpg,0,train
data/lfw_images/Dalai_Lama/0000.jpg,data/lfw_images/Ricardo_Lopez_Murphy/0000.jpg,0,train
data/lfw_images/Henk_Bekedam/0000.jpg,data/lfw_images/Ralph_Sampson/0000.jpg,0,train
data/lfw_images/George_Maxwell_Richards/0000.jpg,data/lfw_images/Robbie_Mc_Ewen/0000.jpg,0,train
data/lfw_images/Augustin_Calleri/0000.jpg,data/lfw_images/Theo_Epstein/0000.jpg,0,train
data/lfw_images/Gary_Stevens/0000.jpg,data/lfw_images/Monique_Ferreira/0000.jpg,0,train
data/lfw_images/Gary_Carter/0000.jpg,data/lfw_images/George_Galloway/0000.jpg,0,train
data/lfw_images/Leonardo_Del_Vecchio/0000.jpg,data/lfw_images/SJ_Twu/0000.jpg,0,train
data/lfw_images/Martin_Verkerk/0000.jpg,data/lfw_images/Park_Jung_Sung/0000.jpg,0,train
data/lfw_images/Carolyn_Kuhl/0000.jpg,data/lfw_images/Kyle_McLaren/0000.jpg,0,train
data/lfw_images/James_McGreevey/0000.jpg,data/lfw_images/Jim_Jeffords/0000.jpg,0,train
data/lfw_images/Carlos_Ruckauf/0000.jpg,data/lfw_images/Scott_Weiland/0000.jpg,0,train
data/lfw_images/John_Eder/0000.jpg,data/lfw_images/Michael_Doleac/0000.jpg,0,train
data/lfw_images/Jason_White/0000.jpg,data/lfw_images/Michael_Keaton/0000.jpg,0,train
data/lfw_images/Keith_Olbermann/0000.jpg,data/lfw_images/Marina_Hands/0000.jpg,0,train
data/lfw_images/Charles_Grassley/0000.jpg,data/lfw_images/Leigh_Winchell/0000.jpg,0,train
data/lfw_images/Flavia_Pennetta/0000.jpg,data/lfw_images/Ian_Wilmut/0000.jpg,0,train
data/lfw_images/Franz_Fischler/0000.jpg,data/lfw_images/Gillian_Anderson/0000.jpg,0,train
data/lfw_images/Evelyn_Lauder/0000.jpg,data/lfw_images/Sergei_Alexandrovitch_Ordzhonikidze/0000.jpg,0,train
data/lfw_images/Chris_Noth/0000.jpg,data/lfw_images/Mark_Andrew/0000.jpg,0,train
data/lfw_images/Greg_Frers/0000.jpg,data/lfw_images/Olivier_Rochus/0000.jpg,0,train
data/lfw_images/Corey_Maggette/0000.jpg,data/lfw_images/Michelangelo_Antonioni/0000.jpg,0,train
data/lfw_images/Bob_Geldof/0000.jpg,data/lfw_images/Vassilis_Xiros/0000.jpg,0,train
data/lfw_images/Gary_Marshall/0000.jpg,data/lfw_images/Martin_McCauley/0000.jpg,0,train
data/lfw_images/Deepa_Mehta/0000.jpg,data/lfw_images/James_Spalding/0000.jpg,0,train
data/lfw_images/Irfan_Ahmed/0000.jpg,data/lfw_images/Lee_Ann_Terlaji/0000.jpg,0,train
data/lfw_images/Clay_Aiken/0000.jpg,data/lfw_images/Nick_Cassavetes/0000.jpg,0,train
data/lfw_images/Chip_Burrus/0000.jpg,data/lfw_images/Jose_Vicente_Rangel/0000.jpg,0,train
data/lfw_images/Dan_Reeves/0000.jpg,data/lfw_images/Lee_Ann_Knight/0000.jpg,0,train
data/lfw_images/Francis_Mer/0000.jpg,data/lfw_images/Princess_Aiko/0000.jpg,0,train
data/lfw_images/Arantxa_Sanchez-Vicario/0000.jpg,data/lfw_images/Janusz_Kaminski/0000.jpg,0,train
data/lfw_images/Bruno_Junquiera/0000.jpg,data/lfw_images/Patsy_Hardy/0000.jpg,0,train
data/lfw_images/Derrick_Battie/0000.jpg,data/lfw_images/Eva_Herzigova/0000.jpg,0,train
data/lfw_images/Polona_Bas/0000.jpg,data/lfw_images/Sandy_Wise/0000.jpg,0,train
data/lfw_images/Dustan_Mohr/0000.jpg,data/lfw_images/Lana_Clarkson/0000.jpg,0,train
data/lfw_images/Janet_Horvath/0000.jpg,data/lfw_images/Zalmay_Khalilzad/0000.jpg,0,train
data/lfw_images/Betsy_Smith/0000.jpg,data/lfw_images/Georgi_Parvanov/0000.jpg,0,train
data/lfw_images/Mary_McCarty/0000.jpg,data/lfw_images/Steven_Kinlock/0000.jpg,0,train
data/lfw_images/Mohamed_Hammam/0000.jpg,data/lfw_images/Suzanne_Torrance/0000.jpg,0,train
data/lfw_images/Pete_Beaudrault/0000.jpg,data/lfw_images/Renee_Zellweger/0000.jpg,0,train
data/lfw_images/Claudio_Ranieri/0000.jpg,data/lfw_images/Vaclav_Klaus/0000.jpg,0,train
data/lfw_images/Dennis_Kucinich/0000.jpg,data/lfw_images/Mike_Scioscia/0000.jpg,0,train
data/lfw_images/Darin_Erstad/0000.jpg,data/lfw_images/Ozzie_Smith/0000.jpg,0,train
data/lfw_images/Diana_Taylor/0000.jpg,data/lfw_images/Gordon_McDonald/0000.jpg,0,train
data/lfw_images/Jerry_Rice/0000.jpg,data/lfw_images/Wayne_Brady/0000.jpg,0,train
data/lfw_images/Li_Peng/0000.jpg,data/lfw_images/Yukio_Hatoyama/0000.jpg,0,train
data/lfw_images/Gregor_Gysi/0000.jpg,data/lfw_images/Vincent_Sombrotto/0000.jpg,0,train
data/lfw_images/Mark_Rosenbaum/0000.jpg,data/lfw_images/Scott_Dickson/0000.jpg,0,train
data/lfw_images/Baburam_Bhattari/0000.jpg,data/lfw_images/Ozzy_Osbourne/0000.jpg,0,train
data/lfw_images/Jessica_Biel/0000.jpg,data/lfw_images/Tatiana_Kennedy_Schlossberg/0000.jpg,0,train
data/lfw_images/Philip_Murtaugh/0000.jpg,data/lfw_images/Vince_Carter/0000.jpg,0,train
data/lfw_images/Angel_Lockward/0000.jpg,data/lfw_images/Matthew_During/0000.jpg,0,train
data/lfw_images/John_Lithgow/0000.jpg,data/lfw_images/Vadim_Strogalev/0000.jpg,0,train
data/lfw_images/Habib_Rizieq/0000.jpg,data/lfw_images/Tina_Fey/0000.jpg,0,train
data/lfw_images/Bill_Gates/0000.jpg,data/lfw_images/Jason_Kidd/0000.jpg,0,train
data/lfw_images/Santiago_Botero/0000.jpg,data/lfw_images/Vin_Diesel/0000.jpg,0,train
data/lfw_images/Kobe_Bryant/0000.jpg,data/lfw_images/Mike_Miller/0000.jpg,0,train
data/lfw_images/Agnes_Bruckner/0000.jpg,data/lfw_images/Prince_Charles/0000.jpg,0,train
data/lfw_images/Joe_Mantello/0000.jpg,data/lfw_images/Sadam_Hassan/0000.jpg,0,train
data/lfw_images/Daniel_Barenboim/0000.jpg,data/lfw_images/Manuel_Llorente/0000.jpg,0,train
data/lfw_images/Hunter_Bates/0000.jpg,data/lfw_images/Shimon_Peres/0000.jpg,0,train
data/lfw_images/Luis_Sanchez/0000.jpg,data/lfw_images/Ray_Price/0000.jpg,0,train
data/lfw_images/Johnny_Carson/0000.jpg,data/lfw_images/Tariq_Aziz/0000.jpg,0,train
data/lfw_images/Mary_Steenburgen/0000.jpg,data/lfw_images/Matt_Braker/0000.jpg,0,train
data/lfw_images/Adam_Mair/0000.jpg,data/lfw_images/Daniel_Montgomery/0000.jpg,0,train
data/lfw_images/Didier_Defago/0000.jpg,data/lfw_images/Elinor_Caplan/0000.jpg,0,train
data/lfw_images/Mike_Tyson/0000.jpg,data/lfw_images/Mona_Ayoub/0000.jpg,0,train
data/lfw_images/Carlos_Queiroz/0000.jpg,data/lfw_images/William_Delahunt/0000.jpg,0,train
data/lfw_images/Aishwarya_Rai/0000.jpg,data/lfw_images/John_Travolta/0000.jpg,0,train
data/lfw_images/Francis_Crick/0000.jpg,data/lfw_images/Patty_Duke/0000.jpg,0,train
data/lfw_images/Andre_Lange/0000.jpg,data/lfw_images/Martina_McBride/0000.jpg,0,train
data/lfw_images/Luis_Guzman/0000.jpg,data/lfw_images/Richard_Paul_Evans/0000.jpg,0,train
data/lfw_images/Larry_Nichols/0000.jpg,data/lfw_images/Pedro_Velasquez/0000.jpg,0,train
data/lfw_images/Jason_Sehorn/0000.jpg,data/lfw_images/Mark_Mishkin/0000.jpg,0,train
data/lfw_images/Janica_Kostelic/0000.jpg,data/lfw_images/Toutai_Kefu/0000.jpg,0,train
data/lfw_images/Stephane_Rochon/0000.jpg,data/lfw_images/Valdas_Adamkus/0000.jpg,0,train
data/lfw_images/James_Roberts/0000.jpg,data/lfw_images/Maura_Tierney/0000.jpg,0,train
data/lfw_images/Casey_Mears/0000.jpg,data/lfw_images/Tom_Kelly/0000.jpg,0,train
data/lfw_images/Nicolas_Lapentti/0000.jpg,data/lfw_images/Pa_Kou_Hang/0000.jpg,0,train
data/lfw_images/Carlo_Ancelotti/0000.jpg,data/lfw_images/Richard_Paul_Evans/0000.jpg,0,train
data/lfw_images/Gabriel_Jorge_Ferreia/0000.jpg,data/lfw_images/Jim_Piper/0000.jpg,0,train
data/lfw_images/Billy_Crawford/0000.jpg,data/lfw_images/Tim_Blake_Nelson/0000.jpg,0,train
data/lfw_images/Oleksandr_Moroz/0000.jpg,data/lfw_images/Patrik_Kristiansson/0000.jpg,0,train
data/lfw_images/Grace_Dodd/0000.jpg,data/lfw_images/Marty_Mornhinweg/0000.jpg,0,train
data/lfw_images/Diana_Taurasi/0000.jpg,data/lfw_images/Warren_Granados/0000.jpg,0,train
data/lfw_images/Narendra_Modi/0000.jpg,data/lfw_images/Nelson_Acosta/0000.jpg,0,train
data/lfw_images/Greg_Hodge/0000.jpg,data/lfw_images/Takeo_Hiranuma/0000.jpg,0,train
data/lfw_images/Intisar_Ajouri/0000.jpg,data/lfw_images/Richard_Norton-Taylor/0000.jpg,0,train
data/lfw_images/Cori_Enghusen/0000.jpg,data/lfw_images/David_Eldon/0000.jpg,0,train
data/lfw_images/Marina_Canetti/0000.jpg,data/lfw_images/Raoul_Ruiz/0000.jpg,0,train
data/lfw_images/Makiko_Tanaka/0000.jpg,data/lfw_images/Patrick_Leahy/0000.jpg,0,train
data/lfw_images/Carlos_Vives/0000.jpg,data/lfw_images/Karl-Heinz_Rummenigge/0000.jpg,0,train
data/lfw_images/Kimberly_Stewart/0000.jpg,data/lfw_images/Samuel_Waksal/0000.jpg,0,train
data/lfw_images/Chance_Mock/0000.jpg,data/lfw_images/John_Taylor/0000.jpg,0,train
data/lfw_images/Brian_De_Palma/0000.jpg,data/lfw_images/Lucrecia_Orozco/0000.jpg,0,train
data/lfw_images/Fred_Huff/0000.jpg,data/lfw_images/Marina_Silva/0000.jpg,0,train
data/lfw_images/Alexander_Lukashenko/0000.jpg,data/lfw_images/Liane_Janda/0000.jpg,0,train
data/lfw_images/Buzz_Hargrove/0000.jpg,data/lfw_images/Ray_Romano/0000.jpg,0,train
data/lfw_images/Marquis_Estill/0000.jpg,data/lfw_images/Tim_Robbins/0000.jpg,0,train
data/lfw_images/Bob_Graham/0000.jpg,data/lfw_images/James_Kelly/0000.jpg,0,train
data/lfw_images/Barbara_Esbin/0000.jpg,data/lfw_images/Sergei_Yushenkov/0000.jpg,0,train
data/lfw_images/Paul_Michael_Daniels/0000.jpg,data/lfw_images/Robin_Wagner/0000.jpg,0,train
data/lfw_images/Esad_Landzo/0000.jpg,data/lfw_images/Mike_Flanagan/0000.jpg,0,train
data/lfw_images/Benedita_da_Silva/0000.jpg,data/lfw_images/John_Scarlett/0000.jpg,0,train
data/lfw_images/Mira_Sorvino/0000.jpg,data/lfw_images/Tali_Imani/0000.jpg,0,train
data/lfw_images/Chris_Forsyth/0000.jpg,data/lfw_images/Jerry_McEntee/0000.jpg,0,train
data/lfw_images/Luis_Gonzalez/0000.jpg,data/lfw_images/Rodney_Dangerfield/0000.jpg,0,train
data/lfw_images/Ann_Landers/0000.jpg,data/lfw_images/Sharon_Osbourne/0000.jpg,0,train
data/lfw_images/Bison_Dele/0000.jpg,data/lfw_images/David_McKiernan/0000.jpg,0,train
data/lfw_images/Josh_Childress/0000.jpg,data/lfw_images/Theresa_May/0000.jpg,0,train
data/lfw_images/Gorden_Tallis/0000.jpg,data/lfw_images/William_Perry/0000.jpg,0,train
data/lfw_images/Farouk_al-Sharaa/0000.jpg,data/lfw_images/John_Burnett/0000.jpg,0,train
data/lfw_images/Eric_Staal/0000.jpg,data/lfw_images/Zoe_Ball/0000.jpg,0,train
data/lfw_images/BJ_Habibie/0000.jpg,data/lfw_images/Douglas_Paal/0000.jpg,0,train
data/lfw_images/James_Morris/0000.jpg,data/lfw_images/Jan_Bjoerklund/0000.jpg,0,train
data/lfw_images/Cemil_Cicek/0000.jpg,data/lfw_images/Debra_Brown/0000.jpg,0,train
data/lfw_images/Eugene_Melnyk/0000.jpg,data/lfw_images/Leticia_Van_de_Putte/0000.jpg,0,train
data/lfw_images/Hassanal_Bolkiah/0000.jpg,data/lfw_images/Toni_Jennings/0000.jpg,0,train
data/lfw_images/Fernando_Henrique_Cardoso/0000.jpg,data/lfw_images/Geoffrey_Rush/0000.jpg,0,train
data/lfw_images/Askar_Akayev/0000.jpg,data/lfw_images/Ed_Wade/0000.jpg,0,train
data/lfw_images/Desiree_Lemosi/0000.jpg,data/lfw_images/Kent_Rominger/0000.jpg,0,train
data/lfw_images/Andy_Bryant/0000.jpg,data/lfw_images/Billy_Crawford/0000.jpg,0,train
data/lfw_images/Gustavo_Terrazas/0000.jpg,data/lfw_images/Hashan_Tillakaratne/0000.jpg,0,train
data/lfw_images/Jason_Vale/0000.jpg,data/lfw_images/Recep_Tayyip_Erdogan/0000.jpg,0,train
data/lfw_images/Michael_Hagee/0000.jpg,data/lfw_images/Michael_Smith_Foster/0000.jpg,0,train
data/lfw_images/Jose_Luis_Rodriguez_Zapatero/0000.jpg,data/lfw_images/Milan_Milutinovic/0000.jpg,0,train
data/lfw_images/Larry_Lucchino/0000.jpg,data/lfw_images/Mark_Geragos/0000.jpg,0,train
data/lfw_images/Eminem/0000.jpg,data/lfw_images/Turner_Stevenson/0000.jpg,0,train
data/lfw_images/AJ_Lamas/0000.jpg,data/lfw_images/Rick_Stansbury/0000.jpg,0,train
data/lfw_images/Felipe_Perez_Roque/0000.jpg,data/lfw_images/Nebojsa_Pavkovic/0000.jpg,0,train
data/lfw_images/Mukesh_Ambani/0000.jpg,data/lfw_images/Tom_Schnackenberg/0000.jpg,0,train
data/lfw_images/Dan_Duquette/0000.jpg,data/lfw_images/Natasa_Micic/0000.jpg,0,train
data/lfw_images/John_Gordnick/0000.jpg,data/lfw_images/Lennox_Lewis/0000.jpg,0,train
data/lfw_images/Fidel_Castro_Daiz-Balart/0000.jpg,data/lfw_images/Paul_Schrader/0000.jpg,0,train
data/lfw_images/Martin_Scorsese/0000.jpg,data/lfw_images/Paul_Wollnough/0000.jpg,0,train
data/lfw_images/Antje_Buschschulte/0000.jpg,data/lfw_images/Tamara_Stokes/0000.jpg,0,train
data/lfw_images/Jean_Charest/0000.jpg,data/lfw_images/Lee_Yeo-jin/0000.jpg,0,train
data/lfw_images/Celso_Amorim/0000.jpg,data/lfw_images/Recep_Tayyip_Erdogan/0000.jpg,0,train
data/lfw_images/Morgan_Fairchild/0000.jpg,data/lfw_images/Raul_Cubas/0000.jpg,0,train
data/lfw_images/Ali_Mohammed_Maher/0000.jpg,data/lfw_images/Jamir_Miller/0000.jpg,0,train
data/lfw_images/Ben_Broussard/0000.jpg,data/lfw_images/Roger_Mahony/0000.jpg,0,train
data/lfw_images/Pat_Riley/0000.jpg,data/lfw_images/Ramon_Santana/0000.jpg,0,train
data/lfw_images/Geoffrey_Davis/0000.jpg,data/lfw_images/James_Collinson/0000.jpg,0,train
data/lfw_images/Chuck_Woolery/0000.jpg,data/lfw_images/Hisham_Halawi/0000.jpg,0,train
data/lfw_images/Howard_Stringer/0000.jpg,data/lfw_images/Johnny_Benson/0000.jpg,0,train
data/lfw_images/Elaine_Stritch/0000.jpg,data/lfw_images/Mike_Helton/0000.jpg,0,train
data/lfw_images/Chris_Simon/0000.jpg,data/lfw_images/Steve_Blankenship/0000.jpg,0,train
data/lfw_images/Keiko_Sofia_Fujimori/0000.jpg,data/lfw_images/Sophie/0000.jpg,0,train
data/lfw_images/Elizabeth_Shue/0000.jpg,data/lfw_images/Princess_Elisabeth/0000.jpg,0,train
data/lfw_images/Nona_Gaye/0000.jpg,data/lfw_images/Stan_Kroenke/0000.jpg,0,train
data/lfw_images/John_Abizaid/0000.jpg,data/lfw_images/Nicolas_Lapentti/0000.jpg,0,train
data/lfw_images/Li_Peng/0000.jpg,data/lfw_images/Vince_Vaughan/0000.jpg,0,train
data/lfw_images/Adam_Herbert/0000.jpg,data/lfw_images/Lutz_Freitag/0000.jpg,0,train
data/lfw_images/Seymour_Cassell/0000.jpg,data/lfw_images/Tangra_Riggle/0000.jpg,0,train
data/lfw_images/Joshua_Perper/0000.jpg,data/lfw_images/Kevin_Tarrant/0000.jpg,0,train
data/lfw_images/Ilan_Goldfajn/0000.jpg,data/lfw_images/Tim_Jones/0000.jpg,0,train
data/lfw_images/Julius_Barnes/0000.jpg,data/lfw_images/Laura_Bozzo/0000.jpg,0,train
data/lfw_images/Charlotte_Casiraghi/0000.jpg,data/lfw_images/James_McMahon/0000.jpg,0,train
data/lfw_images/Alex_Cabrera/0000.jpg,data/lfw_images/Michael_Doleac/0000.jpg,0,train
data/lfw_images/Robin_Wagner/0000.jpg,data/lfw_images/Ronald_Brower/0000.jpg,0,train
data/lfw_images/Doc_Rivers/0000.jpg,data/lfw_images/Thomas_Van_Essen/0000.jpg,0,train
data/lfw_images/Muffet_McGraw/0000.jpg,data/lfw_images/Stephen_Covey/0000.jpg,0,train
data/lfw_images/Alex_Penelas/0000.jpg,data/lfw_images/Micky_Ward/0000.jpg,0,train
data/lfw_images/Jonathan_Fine/0000.jpg,data/lfw_images/Thierry_Mariani/0000.jpg,0,train
data/lfw_images/Lene_Espersen/0000.jpg,data/lfw_images/Virgina_Ruano_Pascal/0000.jpg,0,train
data/lfw_images/Emmanuelle_Jagodsinski/0000.jpg,data/lfw_images/Izzat_Ibrahim/0000.jpg,0,train
data/lfw_images/Donald_Evans/0000.jpg,data/lfw_images/Matthew_Vaughan/0000.jpg,0,train
data/lfw_images/Bill_Butler/0000.jpg,data/lfw_images/Hussein_Malik/0000.jpg,0,train
